order_id,customer_id,full_name,email,phone,full_address,order_timestamp,product_name,product_category,unit_price,quantity,payment_type,order_status,discount_pct
3070,6936,Riya Krishnan,brardarshit@hotmail.com,4482697500,"Jabalpur, Mizoram",2024-08-30 00:43:32,Accusamus,Home,16915,3,COD,Cancelled,15
3071,7769,Fateh Bhalla,yasminravi@goyal.org,2245532707,"Pudukkottai, Uttar Pradesh",2025-10-15 05:41:02,Commodi,Electronics,38323,4,UPI,Delivered,5
3072,6865,Baiju Desai,bawatushar@hotmail.com,2995506192,"Patiala, Karnataka",2024-11-17 14:07:33,Fugit,Beauty,8188,2,UPI,Delivered,20
3073,5235,Shray Sridhar,vedika62@mangal.com,5903811850,"Kumbakonam, Uttar Pradesh",2024-05-02 23:21:20,Sed,Fashion,7309,4,COD,Returned,20
3074,7185,Damini Sankaran,tara85@hotmail.com,4393600162,"Udupi, Arunachal Pradesh",2024-04-12 19:57:05,Repudiandae,Electronics,7314,2,Card,Returned,5
3075,6127,Raghav Bansal,nshroff@gmail.com,2916938350,"Tirupati, Manipur",2025-08-30 05:18:54,Dignissimos,Books,43857,3,NetBanking,Returned,20
3076,6721,Aarush Sethi,kadakiasaanvi@sibal.com,3638670372,"Mahbubnagar, Uttarakhand",2025-11-28 02:02:02,Eaque,Books,39007,2,UPI,Delivered,15
3077,5279,Sahil Luthra,ichandra@tripathi.net,3169351140,"Sikar, Uttarakhand",2024-06-15 20:58:44,Ex,Home,48118,5,UPI,Delivered,20
3078,5312,Mahika Bhavsar,tchawla@sanghvi.net,3812114178,"Warangal, Himachal Pradesh",2024-10-22 10:43:48,Animi,Fashion,40201,5,NetBanking,Cancelled,20
3079,7795,Alia Sekhon,anikamannan@gmail.com,0581682752,"Kulti, Arunachal Pradesh",2024-03-07 06:08:19,Quae,Beauty,20427,2,NetBanking,Cancelled,10
3080,7321,Ehsaan Datta,vyaselakshi@chacko.com,4401221928,"Madanapalle, Tripura",2025-09-27 19:58:59,Blanditiis,Beauty,1061,3,UPI,Delivered,10
3081,7945,Nakul Bajwa,samaira21@bahri.com,4789550898,"Bhimavaram, Telangana",2025-09-22 02:30:20,Assumenda,Electronics,34744,3,NetBanking,Returned,20
3082,7681,Nehmat Mahal,oorja96@kota.com,3029684485,"Hazaribagh, Assam",2024-10-17 05:51:47,Adipisci,Electronics,24694,1,NetBanking,Delivered,5
3083,5577,Drishya Ravel,preraksidhu@yahoo.com,8758890937,"Shimla, Mizoram",2025-11-16 07:20:51,Labore,Books,37004,2,COD,Cancelled,0
3084,7464,Divij Behl,cramanathan@chana.net,2050071239,"Chennai, Himachal Pradesh",2024-07-15 04:42:14,Minima,Electronics,9617,4,UPI,Returned,15
3085,8631,Kismat Wali,ishitaratti@hotmail.com,4275871789,"Jorhat, Telangana",2025-07-16 11:08:04,Molestiae,Books,19362,1,NetBanking,Cancelled,5
3086,5304,Mohanlal Bhakta,sahil06@doshi.info,8771531303,"Meerut, Bihar",2025-08-09 06:45:29,Esse,Books,27227,5,Card,Cancelled,15
3087,7976,Rasha Mander,ivan02@yahoo.com,1313473351,"Ozhukarai, Jharkhand",2024-06-24 04:17:02,Praesentium,Books,11494,2,COD,Cancelled,0
3088,6822,Eshani Barad,bhavin38@gill.com,0803514658,"Kollam, Tripura",2025-04-08 20:27:48,Voluptatibus,Beauty,39890,2,UPI,Cancelled,15
3089,6641,Vardaniya Walla,vsathe@yahoo.com,1970802212,"Bathinda, Punjab",2024-11-23 20:50:07,Id,Fashion,38779,5,COD,Cancelled,5
3090,8335,Tejas Jayaraman,sethiazad@khurana.net,3289115663,"Satara, Tamil Nadu",2025-03-18 09:19:22,Laborum,Home,12776,1,Card,Cancelled,10
3091,6480,Jayan Das,anaybatra@yahoo.com,6755791558,"Pondicherry, Madhya Pradesh",2024-10-30 23:00:42,Tempora,Electronics,33179,3,NetBanking,Returned,5
3092,6532,Ritvik Gupta,zainrao@sawhney-agate.info,5190382637,"Thoothukudi, Mizoram",2025-08-19 12:15:41,Quidem,Fashion,10526,3,Card,Returned,10
3093,7821,Indrajit Mand,zeeshanchaudhari@kala-sankaran.com,9405854378,"Kolhapur, Uttar Pradesh",2025-10-15 19:08:34,Quod,Home,30216,1,COD,Cancelled,15
3094,7346,Ivana Rama,sehgalprerak@kata-krishnan.biz,9854801398,"Jhansi, Nagaland",2024-10-08 19:42:45,Enim,Home,2620,1,COD,Delivered,10
3095,8744,Gokul Bhatia,halderpranay@yahoo.com,2322576280,"Panihati, Uttar Pradesh",2025-08-16 07:38:56,Ab,Fashion,31118,4,UPI,Returned,15
3096,8440,Divit Gokhale,hridaan93@hotmail.com,1936219213,"Baranagar, Bihar",2024-06-28 18:31:00,Quasi,Books,5446,4,COD,Cancelled,0
3097,7836,Suhana Ramachandran,omagar@sarraf.com,6646362226,"Rohtak, Mizoram",2025-02-28 01:31:28,Optio,Beauty,16827,4,Card,Returned,5
3098,8760,Anya Master,vaidyanirvaan@hotmail.com,6928632927,"Farrukhabad, Kerala",2024-11-09 12:42:25,Eos,Electronics,23869,5,Card,Cancelled,10
3099,5780,Nayantara Manda,daliayuvaan@hotmail.com,7131103914,"Shimla, Telangana",2024-10-25 19:41:08,Dolorum,Fashion,1057,5,COD,Delivered,20
3100,7354,Hiran Edwin,taimur41@hotmail.com,8885467413,"Alappuzha, Nagaland",2025-09-15 17:02:37,Natus,Home,26912,2,Card,Delivered,5
3101,6689,Zara Hegde,sagarwal@hotmail.com,8912468145,"Jamalpur, Madhya Pradesh",2025-07-26 22:19:31,Aliquam,Electronics,11370,3,UPI,Delivered,15
3102,5819,Parinaaz Bhardwaj,manneromil@sawhney-sarma.com,8233480646,"Kulti, Meghalaya",2025-12-16 12:39:43,Quos,Electronics,29003,3,COD,Returned,0
3103,6791,Anahi Kala,ira10@yahoo.com,0109144452,"Vellore, Goa",2024-05-02 07:42:03,Blanditiis,Beauty,46705,1,Card,Returned,5
3104,8455,Biju Kala,rtata@gmail.com,2168860772,"Haldia, Manipur",2026-01-03 05:56:14,Officia,Beauty,43052,1,Card,Cancelled,15
3105,8899,Samar Aurora,fateh09@shanker.com,2766977966,"Indore, Goa",2024-08-21 19:00:08,Cupiditate,Electronics,40504,5,COD,Cancelled,10
3106,6941,Kismat Kunda,fswamy@hotmail.com,6395301384,"Ratlam, Uttarakhand",2025-12-15 03:53:11,Laboriosam,Books,16056,4,Card,Returned,20
3107,5699,Adira Dhar,yuvraj-kanda@gmail.com,4971708907,"Fatehpur, Tamil Nadu",2024-08-24 01:34:18,Facilis,Beauty,48709,3,Card,Returned,20
3108,7812,Nishith Iyengar,chadatiya@hotmail.com,2796410001,"North Dumdum, Telangana",2024-12-04 19:56:43,Fugiat,Beauty,43399,3,UPI,Cancelled,15
3109,7826,Kimaya Dixit,charvikala@gmail.com,4039770118,"Meerut, Meghalaya",2024-11-15 22:24:28,Quis,Beauty,5175,3,Card,Delivered,0
3110,8242,Charvi Saran,keershlok@badal-sharaf.com,1298093041,"Dewas, West Bengal",2025-03-28 15:07:10,Architecto,Beauty,33642,3,UPI,Returned,10
3111,5070,Miraan Grover,inaaya-ravi@manda.biz,0547085832,"Sagar, Bihar",2024-07-05 03:21:58,Recusandae,Beauty,24063,2,Card,Delivered,20
3112,8187,Vedika Ramanathan,obhatt@banerjee.org,4145082103,"Shahjahanpur, Haryana",2024-04-12 02:47:26,Sed,Books,4337,5,UPI,Delivered,15
3113,8795,Zaina Agate,zthakur@gulati.com,7804188993,"Latur, Karnataka",2025-06-02 00:09:49,Dolorem,Home,2794,4,UPI,Delivered,15
3114,5993,Tarini Manne,anyakrishna@yahoo.com,1026138326,"Ulhasnagar, Andhra Pradesh",2025-11-20 05:38:02,Incidunt,Home,16803,4,NetBanking,Returned,5
3115,7254,Anvi Tara,prishajain@babu.info,4358825022,"Loni, Manipur",2026-01-11 18:03:24,Sed,Beauty,47869,1,NetBanking,Returned,15
3116,8697,Mohanlal Contractor,bseth@joshi-kale.biz,6854039669,"Jabalpur, West Bengal",2024-10-24 15:32:49,Tempore,Fashion,36723,4,NetBanking,Returned,10
3117,5184,Sumer Dugar,tshah@bhalla.com,9475222730,"Shimla, Telangana",2024-03-09 16:08:06,Totam,Fashion,15598,1,UPI,Delivered,20
3118,6710,Yashvi Kumar,karanay@bhargava.com,9613079141,"Hospet, Assam",2024-12-14 00:40:03,At,Home,32623,1,Card,Delivered,15
3119,7970,Samaira Bhardwaj,aliasathe@hotmail.com,4580117490,"Amritsar, Tripura",2024-11-02 09:01:35,Libero,Electronics,27903,5,COD,Returned,10
3120,7599,Prisha Chauhan,kartikkalita@sehgal-ghosh.com,8158271382,"Rewa, Himachal Pradesh",2025-12-04 03:50:23,Veniam,Electronics,30879,3,COD,Cancelled,10
3121,7855,Tiya Sridhar,galapari@venkataraman.biz,7479754751,"Nangloi Jat, Haryana",2024-09-15 21:53:00,Nobis,Fashion,37029,2,COD,Cancelled,5
3122,8696,Pihu Seth,isuresh@hotmail.com,7748409778,"Aurangabad, Uttarakhand",2024-07-01 20:16:00,Enim,Beauty,22377,4,COD,Returned,0
3123,7009,Tushar Chaudhry,kimayasidhu@gmail.com,1088197657,"Avadi, Manipur",2025-02-19 22:16:41,Eligendi,Beauty,24929,4,NetBanking,Delivered,10
3124,6424,Reyansh Kapoor,gangulyuthkarsh@yahoo.com,7128130447,"Guwahati, Mizoram",2024-07-19 13:48:33,Corrupti,Fashion,43988,5,UPI,Delivered,20
3125,5341,Reyansh Boase,anahitaiyengar@hotmail.com,4888687932,"Solapur, Arunachal Pradesh",2025-03-12 07:23:41,Asperiores,Books,45682,4,Card,Returned,15
3126,7084,Aaina Hayer,birmisha@gmail.com,3626450237,"Morbi, Gujarat",2025-07-25 05:14:55,Voluptatem,Beauty,28379,5,COD,Returned,20
3127,6431,Krish Badal,krishnangokul@goda.org,3497412082,"Raebareli, Odisha",2025-01-19 03:44:30,Rem,Electronics,34682,3,Card,Returned,0
3128,6263,Emir Samra,zarakarnik@hotmail.com,7385204771,"Pondicherry, Madhya Pradesh",2025-01-14 06:08:05,Cumque,Fashion,11818,3,Card,Cancelled,5
3129,7941,Tushar Sathe,ranbirkohli@ganesan-apte.org,6468113854,"Jamshedpur, Goa",2025-09-20 07:24:45,Illo,Fashion,44488,1,COD,Cancelled,15
3130,6971,Purab Comar,goladishani@gmail.com,1084602186,"Chandrapur, Chhattisgarh",2025-05-09 12:42:04,Itaque,Books,26889,4,Card,Cancelled,5
3131,5196,Dhruv Kant,raunak30@singh.com,0504927953,"Gorakhpur, Nagaland",2025-11-21 12:44:02,Earum,Books,24357,5,UPI,Cancelled,0
3132,7829,Vanya Goda,rashaapte@barad-dyal.com,8069379177,"Bhagalpur, Assam",2025-09-12 08:41:30,Consectetur,Books,33835,2,COD,Cancelled,20
3133,5535,Badal Dalal,mdoctor@gmail.com,9126546627,"Khammam, Meghalaya",2024-09-11 17:36:13,Quasi,Home,7580,2,COD,Returned,15
3134,8035,Piya Sawhney,kotaaradhya@rau.com,5944325830,"Hazaribagh, Assam",2025-09-05 09:22:45,Nam,Electronics,19239,4,Card,Delivered,10
3135,7207,Yuvaan Hans,tanya39@gmail.com,8655141230,"Rewa, Tripura",2025-11-14 17:51:03,Porro,Books,47629,5,COD,Delivered,0
3136,8833,Sumer Lalla,damini70@kala.com,9758826863,"Purnia, Karnataka",2025-10-21 22:27:14,Distinctio,Beauty,48585,4,COD,Cancelled,15
3137,6863,Manjari Dasgupta,rajaranbir@gmail.com,4647600023,"Rohtak, Assam",2024-09-15 06:58:06,Autem,Books,47349,1,COD,Cancelled,10
3138,6679,Jayant Shah,lthakkar@yahoo.com,1154964488,"Bhalswa Jahangir Pur, Tamil Nadu",2024-06-18 16:17:38,Eaque,Home,24958,1,Card,Returned,0
3139,7092,Yakshit Kaul,rraval@hotmail.com,5587391940,"Jalna, Uttar Pradesh",2024-09-21 15:57:42,Culpa,Books,45133,4,Card,Returned,5
3140,8719,Oorja Sarkar,aaina86@borra-choudhary.net,8736191069,"Shimoga, Mizoram",2024-07-28 08:53:16,Excepturi,Electronics,45964,2,NetBanking,Returned,5
3141,6096,Devansh Bhardwaj,bsahota@gmail.com,1428329957,"Medininagar, Uttarakhand",2025-12-19 11:14:48,Voluptatem,Beauty,18544,2,COD,Cancelled,10
3142,8885,Bhamini Varughese,ishitaupadhyay@hotmail.com,3588020490,"Aurangabad, Goa",2025-05-16 07:05:55,Perferendis,Home,39689,5,UPI,Returned,0
3143,8196,Jiya Gera,ganesannirvaan@yahoo.com,2229529949,"Bidar, Sikkim",2025-07-28 07:05:08,Cum,Beauty,26621,5,NetBanking,Returned,15
3144,8026,Yashvi Trivedi,pkari@gmail.com,4604918151,"Thane, Gujarat",2024-04-23 05:00:33,Quisquam,Books,14128,4,UPI,Cancelled,10
3145,6541,Ayesha Dara,tkala@shan.net,9266142196,"Hindupur, Uttar Pradesh",2025-04-25 05:21:06,Quas,Home,5998,4,NetBanking,Delivered,0
3146,5789,Nishith Lall,asandhu@gera-iyer.com,9149720999,"Ratlam, Arunachal Pradesh",2024-04-28 06:00:01,Iure,Beauty,49431,5,UPI,Delivered,5
3147,6417,Mishti Bhakta,ckrishna@edwin.com,1409683820,"Nagpur, Punjab",2024-11-23 04:42:35,Aut,Books,22822,2,UPI,Cancelled,15
3148,5242,Umang Mani,shenoymadhup@bobal.com,6828976357,"Chinsurah, Odisha",2024-06-11 21:41:33,Alias,Electronics,42587,5,Card,Delivered,0
3149,7265,Nakul Hari,aarna98@handa-doctor.biz,0120758392,"Erode, Odisha",2024-11-30 06:53:46,Magnam,Electronics,49325,2,Card,Returned,10
3150,6350,Taimur Magar,ahujamanikya@master.com,7315567285,"Kirari Suleman Nagar, Chhattisgarh",2025-12-11 13:42:27,Cum,Books,29254,2,COD,Returned,15
3151,5572,Nehmat Raj,tjha@halder.info,0856924033,"New Delhi, Madhya Pradesh",2025-10-18 03:39:24,Totam,Home,42237,4,UPI,Delivered,10
3152,5072,Hazel Chowdhury,indranilsavant@yahoo.com,1200201167,"Thanjavur, Mizoram",2025-07-06 10:27:08,Tenetur,Books,4893,1,COD,Cancelled,20
3153,5049,Aradhya Dasgupta,dubeynehmat@shan-brar.info,7978500546,"Thrissur, Andhra Pradesh",2024-02-29 05:05:49,Accusamus,Books,42698,5,UPI,Returned,5
3154,6863,Vanya Suri,rohan64@bal.info,2902976875,"Bally, Telangana",2025-03-22 12:46:56,Eius,Home,13943,2,UPI,Cancelled,20
3155,6172,Kaira Hayer,santkeya@gmail.com,7013662087,"Bhilwara, Haryana",2024-04-26 01:17:12,Reiciendis,Beauty,49828,3,Card,Cancelled,20
3156,6258,Stuvan Tailor,ysampath@yahoo.com,2202795571,"Eluru, Tripura",2025-02-04 19:43:14,Iure,Electronics,15417,1,UPI,Returned,10
3157,6570,Renee Viswanathan,romil98@yahoo.com,2138147697,"Cuttack, Madhya Pradesh",2026-01-22 12:40:05,Amet,Electronics,23600,3,COD,Cancelled,0
3158,8182,Prerak Madan,chirag13@basu-rama.com,4936692222,"Phusro, West Bengal",2024-11-02 23:17:21,Rem,Home,38782,4,NetBanking,Cancelled,20
3159,5165,Bhamini Tandon,abram86@hotmail.com,6204850925,"Jehanabad, Goa",2025-01-23 16:03:19,Accusantium,Home,35770,4,Card,Cancelled,15
3160,5272,Vihaan Roy,lkarnik@hotmail.com,2047560379,"Hindupur, Meghalaya",2025-09-27 17:32:22,Dignissimos,Electronics,2925,4,NetBanking,Delivered,15
3161,7097,Jiya Cherian,choudhurygokul@upadhyay.biz,8092450164,"Dindigul, Madhya Pradesh",2024-07-26 06:40:56,Aspernatur,Fashion,31630,3,NetBanking,Delivered,0
3162,5810,Drishya Gokhale,bhattacharyyadamini@hotmail.com,4476776066,"Tirunelveli, Himachal Pradesh",2025-08-12 23:28:17,Delectus,Electronics,26057,1,Card,Delivered,0
3163,8273,Hunar Arya,taimurraju@bhattacharyya.org,5479906905,"Hajipur, Tripura",2024-09-08 03:45:44,Atque,Beauty,37870,4,Card,Delivered,0
3164,5110,Prisha Ramanathan,jhanvijani@yahoo.com,9993944666,"Ghaziabad, Gujarat",2025-12-05 09:29:47,Odio,Books,34047,4,Card,Returned,10
3165,6853,Kismat Tara,gkeer@yogi.com,8818591911,"Jamalpur, Himachal Pradesh",2025-01-17 10:38:19,Fugit,Electronics,12872,3,Card,Returned,0
3166,8262,Vardaniya Atwal,varkeyhiran@hotmail.com,1543805969,"Alwar, Gujarat",2024-05-22 12:08:13,Accusantium,Fashion,3965,4,NetBanking,Delivered,20
3167,5265,Rasha Hegde,qkarnik@kala.com,2722769123,"Haridwar, Manipur",2025-07-08 04:34:41,Explicabo,Beauty,31135,4,Card,Returned,0
3168,5326,Miraan Chana,rattanmishti@yahoo.com,7327593412,"Chinsurah, Uttar Pradesh",2024-10-08 13:12:42,Exercitationem,Fashion,34687,4,Card,Delivered,15
3169,6704,Mahika Varty,tatazoya@singhal.com,9260365749,"Kochi, Gujarat",2025-08-13 22:10:23,Est,Home,9123,5,UPI,Returned,0
3170,8085,Akarsh Khurana,dharkartik@gmail.com,9446536201,"Tirupati, Arunachal Pradesh",2024-09-01 17:38:09,Ipsum,Electronics,36742,2,UPI,Delivered,15
3171,6323,Aniruddh Borra,bariaanya@yahoo.com,4072837824,"Ambarnath, Assam",2025-01-06 17:24:26,Sed,Beauty,45657,3,UPI,Returned,5
3172,8134,Indrans Dhillon,anayasunder@yahoo.com,2339167565,"Salem, Mizoram",2026-01-16 07:48:31,Velit,Electronics,9803,5,UPI,Cancelled,0
3173,6285,Eva Bhagat,ratidhar@yahoo.com,4129726214,"Ozhukarai, Mizoram",2026-01-13 17:19:15,Error,Books,9701,2,COD,Returned,10
3174,5357,Jivin Dada,zachariaaarna@sachdev.net,5064302529,"Chandigarh, Mizoram",2025-05-16 21:15:30,Laudantium,Fashion,19792,3,COD,Delivered,10
3175,8391,Divyansh Bedi,charvichokshi@gmail.com,5065123893,"Imphal, Tripura",2025-07-26 05:57:10,Quis,Home,25316,4,UPI,Cancelled,15
3176,7852,Shalv Balay,jivika69@kumar.info,7856253855,"Pudukkottai, Chhattisgarh",2024-12-22 06:46:01,Ducimus,Fashion,23569,1,COD,Cancelled,5
3177,5545,Sara Bal,saanviaggarwal@balakrishnan.com,3582211120,"Gudivada, Telangana",2025-11-02 19:36:16,Libero,Electronics,46130,4,COD,Cancelled,15
3178,7158,Ranbir Lanka,manikyadugar@tank.com,6352169374,"Secunderabad, Kerala",2025-05-14 01:19:33,Deserunt,Fashion,22359,4,NetBanking,Returned,20
3179,5479,Umang Bera,rhea34@hotmail.com,7531925232,"Madurai, Maharashtra",2025-06-15 01:47:31,Vero,Electronics,37274,4,COD,Delivered,0
3180,6707,Devansh Solanki,davekiara@yahoo.com,2520252684,"Srikakulam, Telangana",2025-12-09 02:09:24,Quisquam,Books,20388,1,COD,Returned,5
3181,6315,Dharmajan Vala,dhingraraghav@gmail.com,2912621506,"Rajpur Sonarpur, Telangana",2025-08-14 21:22:15,Pariatur,Fashion,37589,5,NetBanking,Delivered,15
3182,7598,Yuvaan Seth,uedwin@lala-sengupta.biz,5624871416,"Kharagpur, Mizoram",2026-01-28 05:50:03,Nobis,Beauty,17124,1,Card,Cancelled,15
3183,8032,Yuvaan Kala,riaan74@hotmail.com,2141910083,"Pune, Andhra Pradesh",2024-03-11 19:38:40,Voluptatem,Books,30361,5,Card,Delivered,5
3184,7285,Ishita Chacko,mohanlalbasu@gmail.com,6569008795,"Ghaziabad, Haryana",2025-08-13 00:32:50,Deleniti,Beauty,19156,4,COD,Delivered,10
3185,5126,Shayak Mann,gchacko@bakshi.com,6134438537,"Davanagere, Mizoram",2025-02-08 22:31:08,Doloremque,Books,19147,4,UPI,Cancelled,0
3186,5516,Baiju Walla,rashasalvi@hotmail.com,0922729468,"Kanpur, Maharashtra",2024-02-10 01:21:01,Id,Fashion,9340,2,COD,Returned,5
3187,8719,Nirvi Bir,shraysibal@hotmail.com,2437100255,"Jamshedpur, Sikkim",2024-10-24 16:37:13,Repellendus,Fashion,48414,5,UPI,Returned,10
3188,6250,Rohan Loyal,shaan01@yahoo.com,0789186693,"Burhanpur, Goa",2024-07-18 13:35:43,Voluptatibus,Home,10403,5,COD,Returned,20
3189,7881,Jhanvi Sidhu,nchad@bansal.com,7688896688,"Bhilwara, Jharkhand",2024-07-21 15:14:54,Quam,Beauty,27991,5,COD,Returned,10
3190,8836,Uthkarsh Wagle,jsani@jhaveri.com,9962584002,"Gulbarga, Gujarat",2025-04-09 13:50:24,Commodi,Books,17978,2,Card,Cancelled,0
3191,5904,Sahil Dhawan,buchrati@goel.com,0044147418,"Salem, Goa",2024-06-19 06:12:04,Necessitatibus,Books,41247,3,UPI,Delivered,20
3192,6772,Adira Bal,yakshitbalay@yahoo.com,0134464561,"Bhagalpur, Himachal Pradesh",2026-01-10 03:02:30,Neque,Home,47753,5,Card,Delivered,15
3193,5488,Taran De,galaeshani@wali.info,2586229746,"Mahbubnagar, Tamil Nadu",2024-05-23 08:06:42,Atque,Books,5187,3,NetBanking,Delivered,0
3194,7734,Shalv Rege,purab21@gmail.com,5157339620,"Bihar Sharif, Madhya Pradesh",2024-08-14 07:44:42,Sapiente,Electronics,2855,5,Card,Returned,0
3195,8744,Raunak Korpal,mirayashanker@mannan-uppal.com,2988776627,"Karnal, Mizoram",2024-07-08 21:28:39,Possimus,Electronics,38657,5,Card,Returned,0
3196,8779,Kimaya Lanka,mishasachdeva@gmail.com,6598164425,"Kurnool, Kerala",2024-10-25 18:39:29,Aliquid,Fashion,39770,2,COD,Delivered,5
3197,7890,Divyansh Swamy,kartikmangal@dhillon.com,0093690378,"Kalyan-Dombivli, Gujarat",2025-07-28 07:21:14,Est,Fashion,41188,5,COD,Delivered,5
3198,8495,Siya Kari,divitramaswamy@tripathi.info,8388293040,"Mathura, Andhra Pradesh",2025-02-26 06:10:57,Accusamus,Fashion,10308,4,COD,Cancelled,5
3199,7035,Myra Yohannan,farhandara@maharaj.biz,1881472801,"Muzaffarpur, Uttarakhand",2024-02-07 07:42:45,Quaerat,Electronics,36688,3,Card,Delivered,5
3200,7436,Dishani Chakraborty,agrawalshamik@gmail.com,9259281509,"Durg, Tripura",2024-06-29 16:57:11,Accusamus,Books,28577,3,Card,Returned,15
3201,8669,Advik Apte,tellajivika@hotmail.com,4766653884,"Hosur, Chhattisgarh",2024-10-12 16:56:41,Molestiae,Electronics,19649,1,COD,Returned,0
3202,6805,Dhruv Uppal,eshani25@gmail.com,6899497452,"Gudivada, Arunachal Pradesh",2024-06-05 04:19:05,Harum,Books,48423,4,Card,Returned,10
3203,8600,Navya Mann,thakkarjhanvi@gmail.com,5021009486,"Bhusawal, Nagaland",2024-10-05 07:37:10,Molestias,Fashion,6838,5,Card,Delivered,0
3204,7991,Azad Kar,kiaan64@gmail.com,8901924450,"Ulhasnagar, West Bengal",2024-04-30 16:33:10,Magni,Beauty,24616,5,Card,Cancelled,0
3205,5234,Reyansh Chauhan,ivan88@deol.com,4987860391,"Dewas, Uttarakhand",2024-11-04 22:03:56,Illo,Fashion,17911,1,NetBanking,Delivered,10
3206,8067,Pranay Hegde,priyanshkurian@yahoo.com,7430929176,"Gandhinagar, Karnataka",2026-01-20 00:08:29,Eum,Beauty,7573,1,COD,Returned,10
3207,6562,Nitara Saxena,purabganesh@hotmail.com,6395791709,"Latur, Punjab",2024-08-30 00:07:55,Doloribus,Fashion,6940,5,NetBanking,Cancelled,20
3208,6014,Kimaya Mander,raunak16@yahoo.com,4164735480,"Guwahati, Uttarakhand",2025-03-18 12:04:17,Amet,Home,44446,5,UPI,Cancelled,5
3209,5785,Lagan Mann,ira37@dua-joshi.com,8785993247,"Haldia, Jharkhand",2025-08-19 22:34:16,Laudantium,Electronics,18850,4,COD,Cancelled,10
3210,7898,Umang Loke,gabavardaniya@barad.com,7681665897,"Berhampur, Telangana",2025-03-18 05:15:51,Deserunt,Beauty,41421,4,Card,Delivered,20
3211,5402,Anahi Bobal,csibal@yahoo.com,7464851981,"Jalgaon, Bihar",2024-03-26 03:17:48,Hic,Beauty,32955,1,Card,Delivered,0
3212,6156,Divij Hegde,sonicharvi@kaul-dhillon.net,7456029848,"Bijapur, Uttar Pradesh",2025-12-03 19:06:56,Tempora,Electronics,31000,3,NetBanking,Cancelled,5
3213,7967,Anahi Mahajan,yshroff@dhawan.org,5243253746,"Rewa, Goa",2025-08-22 21:09:51,Saepe,Beauty,23255,5,Card,Returned,20
3214,6942,Zaina Dar,baijuaurora@hotmail.com,8906543423,"Satara, West Bengal",2025-05-03 23:48:25,Facilis,Books,48785,1,UPI,Cancelled,10
3215,7130,Aniruddh Mand,kaira39@yahoo.com,8624881914,"Rajkot, Arunachal Pradesh",2025-08-05 20:07:19,Reprehenderit,Electronics,8545,5,NetBanking,Cancelled,10
3216,5772,Anay Sabharwal,jayesh17@loyal.info,4970502824,"Bongaigaon, Mizoram",2025-03-12 19:54:08,Voluptas,Books,13062,4,UPI,Cancelled,10
3217,5982,Mehul Walia,mannatagate@hotmail.com,4649435926,"Delhi, Chhattisgarh",2025-03-01 14:25:11,Fuga,Beauty,35320,4,Card,Delivered,5
3218,6818,Romil Babu,imann@chatterjee-dhar.info,3454719108,"Dibrugarh, Himachal Pradesh",2025-11-04 02:35:23,Consequuntur,Books,1232,2,NetBanking,Returned,0
3219,8290,Indrans Andra,zoya35@bansal.org,1998295394,"Gandhinagar, West Bengal",2025-08-16 11:03:31,Occaecati,Fashion,12451,1,UPI,Delivered,0
3220,7837,Hridaan Zacharia,vermaumang@butala-ramesh.com,6986242034,"Nanded, Mizoram",2024-03-10 10:31:53,Consequuntur,Books,45388,5,NetBanking,Delivered,5
3221,8164,Pari Guha,manikyajayaraman@sidhu.net,2348786349,"Haridwar, Goa",2024-08-04 09:54:59,Voluptatibus,Beauty,5010,4,NetBanking,Cancelled,10
3222,7615,Lakshay Kakar,sekhonrania@gmail.com,9172101562,"Secunderabad, Jharkhand",2025-09-07 23:25:26,A,Home,23759,1,NetBanking,Returned,20
3223,6889,Rasha Kashyap,ladshaan@yahoo.com,7647243701,"Jalgaon, Chhattisgarh",2025-08-13 05:51:41,Error,Fashion,3393,2,Card,Delivered,5
3224,7020,Purab Chand,boseadah@dalal.com,5607700551,"Sambalpur, Rajasthan",2026-01-30 01:10:11,Sint,Fashion,46567,1,COD,Delivered,15
3225,6246,Kartik Bandi,ratikar@buch-samra.biz,0963607146,"Sangli-Miraj & Kupwad, Nagaland",2024-06-16 11:17:57,Debitis,Fashion,35792,2,UPI,Cancelled,20
3226,6966,Jivin Barad,vgrewal@virk.info,2879943207,"Jodhpur, Andhra Pradesh",2025-01-06 01:07:20,Vitae,Beauty,28872,5,UPI,Delivered,20
3227,7709,Vedika Ahuja,dhruvgoel@lal-hari.net,7889962758,"Etawah, Uttar Pradesh",2024-07-17 05:11:18,Non,Electronics,22340,4,NetBanking,Cancelled,10
3228,8173,Vritika Bassi,nishith14@yahoo.com,9618880227,"Miryalaguda, Manipur",2025-04-06 00:25:21,Accusantium,Electronics,13036,5,NetBanking,Delivered,20
3229,7086,Tushar Kunda,lavanyasandal@luthra-reddy.com,7996522172,"Guntakal, Nagaland",2024-10-31 13:07:38,Natus,Books,6212,4,COD,Returned,10
3230,8363,Gokul Kashyap,qzachariah@yahoo.com,9000042831,"Rampur, Arunachal Pradesh",2024-04-14 14:21:51,Incidunt,Electronics,35329,5,Card,Delivered,5
